Date,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
2010-03-26,200.59862695600023,204.88838921286296,585.1613305648924,588.6314207043837,557.0030665526756,732.9791430914289,946.2841168625449,371.15202564026,1806.051627944537,194.26051529856093,497.10112454273076,356.06065132273557,239.15159947986075,287.88130817289095,232.2532675177944,56.1410272904833,556.9764667284401,280.884945865089,282.18961350245024,154.02940441048833
2010-03-29,198.9674287079084,203.74862178905042,583.9148602231853,592.7871581023823,552.6363370630517,726.89332976273,966.0327924049142,370.798222973217,1808.451948570913,194.51205084339148,499.94171253663706,358.4860259409894,233.5293224148751,287.069279522281,231.13225676854188,55.23191632097073,556.5764549080587,281.51481218401386,281.4666785187485,151.61447251333456
2010-03-30,199.02569993114955,199.45732338202268,585.6156814910576,600.5675454448524,542.1683763033163,715.3904965778472,961.5340752331829,372.4301092543992,1797.6415494798139,192.80346939209946,497.1500509404993,357.51378966852644,234.12770695834791,287.5700191340878,232.85203249658286,55.027928182605635,563.2704252712791,281.45813472009615,276.35778932008014,152.59457795045358
2010-03-31,199.5386559210808,200.31173845881094,582.3661028588921,603.5227118378241,542.971089945493,707.65918906487,956.7091425319962,374.25808366651415,1783.5771880096263,190.50794207427782,492.659528388072,348.58969883119266,230.06079875344838,285.30829236683644,231.28307233529847,54.82201214014635,568.9764333372393,284.16030559398797,277.2135101426135,150.93686721813114
2010-04-01,199.5725339844929,196.30448601181706,576.3191950560629,598.2506895368979,539.3903969475319,701.8360611721653,950.3240978763572,368.15292258087715,1743.964662254759,188.66108918054437,483.95069710860065,346.49970172106225,227.32265813628376,284.4578551425966,232.26143412458882,55.262075965345545,575.2349591024164,284.843293493823,275.97395286111544,149.8132230007257
2010-04-02,201.65438895556926,196.06080259536776,579.2225764541079,609.9558137197099,548.2167418743073,708.1775777222534,960.596273887705,369.44718879822915,1781.700427517201,190.82683751560538,480.7278562173515,347.38581130741994,231.69652911753354,286.78716083943254,234.33293453855217,54.81850094785074,585.4174774362984,280.81735000952676,279.74834074404134,148.9032514467812
2010-04-05,202.80227313063057,200.88539544123094,589.830555504853,621.6254646976081,553.2592965633587,710.9601545137548,982.7788795147042,375.2380584241522,1793.742182689411,191.44152788123122,493.2511139251526,353.60295819216805,233.1495040409868,293.41137176022545,237.8648997209662,55.000422384467285,595.524202114398,278.7996384052274,282.45003556887093,152.11474435178027
2010-04-06,206.70982756745113,205.03493663675312,592.3861567890373,626.1781919599248,561.7681060117233,715.1828731460345,982.3958651435134,374.41094319046556,1820.4085192365792,193.44896929044157,504.27169364265865,359.96282026432704,242.5044551065249,301.824180542163,244.24986393073306,55.62444512894093,602.0268953172716,280.4588281310379,279.40449395139046,152.64522144647285
2010-04-07,207.29880897113077,203.62427948791156,586.1139492573793,630.1882017917341,565.3682160976678,722.918767372577,975.5512611325157,377.0931750213216,1846.5301191590295,192.17754341943197,502.85139753022463,367.02881444327187,244.64793664262712,308.27952098589327,246.76622619401246,55.99242499922359,604.8349704311685,281.4077221113549,280.6351340104413,152.57006502048827
2010-04-08,209.31535203858175,202.1643489208929,586.3278910725603,638.4823829968254,574.6636832853194,732.4751837368892,976.6357022446745,384.4651593562887,1854.929396425571,192.95085709099428,516.590168842845,373.1286374033371,253.3582246174401,309.65441412627354,252.01103637006952,56.73009447866294,609.8671199496036,288.6184094310815,283.90932106823806,155.68170896684492
2010-04-09,215.50389362982548,202.3243016460771,588.6653920207185,650.8809481558868,580.4919144853911,725.957316442109,984.9687880296374,393.9287859524935,1885.6982497767874,190.99337039496248,526.198798524976,380.6847763220924,257.3627615949942,310.23308472978204,256.3477719480692,57.33238965085289,623.2730258830101,288.8622129725627,285.6800513579777,156.44461755289512
2010-04-12,219.14215664777373,203.6741621926634,590.7495382019522,651.7787920684309,590.0153278840238,723.9496374038639,1005.4389891976891,403.3969564164497,1893.516892370332,193.47662094983065,520.2772043766712,385.2942054382952,256.4863091295618,311.24514607302933,255.1181228020563,58.10631880025268,625.7728778045698,290.4449293752966,284.50312399728165,155.93473075937655
2010-04-13,221.56363982323813,199.43189608794856,596.8923417524145,661.0802684991459,594.7360900863196,710.9569448575523,987.5948596823882,398.34162150238944,1907.7232115273825,192.81829666767803,518.5418230602556,383.9106397012424,262.91390833856775,308.5891729805829,255.03193130145667,58.21326825292298,621.2743665892935,294.5736804585393,281.1672408942288,154.89062308716672
2010-04-14,221.2767027329927,195.96775687391002,597.0517097791598,654.9189454961884,588.6444929918929,707.7491586883729,988.6441961108419,397.56949627416407,1901.2602425809903,191.84989251659766,507.16185059610723,377.72240852527983,264.5687794204736,306.9148430015483,251.9346281675341,57.369727213173725,619.9993232226805,291.94381103334666,282.43192667690977,156.14673251907877
2010-04-15,223.36850213063468,197.11555840489444,597.7986243357892,661.6012988835299,598.8681848693263,719.3923147258749,995.5045887270312,409.60856169041364,1893.9690829557155,191.58830913266155,516.3662540179118,378.24575873322834,266.46974034705954,307.4537479951076,251.73237660622226,57.63068753498067,625.5919347341618,293.5670742588662,286.11627855021436,154.4298157139558
2010-04-16,224.0303195081683,198.91900940844693,599.5885898610752,663.0108657384018,592.2290106439847,710.2568216867405,1002.1790726659465,409.37804418766,1928.3972579353228,190.25895334395713,517.0727033435768,373.5209023293147,269.16369063692326,308.31992002023645,254.81199028741824,58.233706351727854,635.6584768270553,293.8012522385837,287.9517703816452,153.35115092314302
2010-04-19,222.75368399566062,197.56268327383697,599.1134730044988,664.2471505628735,581.1894762026926,704.068684812223,975.0078246689203,412.2575270396426,1907.2522405773175,187.43686798554563,510.28366640809855,373.42923928592955,266.53309387260646,300.6496031393742,255.49208428879658,56.881373844032844,623.4176808758948,290.22643569045294,293.05729223887226,149.52712829721514
2010-04-20,222.27995901159255,198.3422004419379,600.3863058887031,672.9945586845341,585.6533500934802,704.2785532301782,983.3281991143723,418.70472703183134,1911.948948735576,189.58695516567607,525.2158277018007,380.371266038499,269.28956722181374,301.4381778417683,259.64937662680387,57.214403683659434,617.975901147185,296.0552995278748,296.52454985386146,148.51379298240616
2010-04-21,219.5057014631043,197.60077852511552,594.4607758181149,660.0949815362833,577.5109719922565,700.7899234455133,958.6235306941518,409.50998927264743,1918.9413714656248,189.3556056654567,514.6441538436394,368.90228102794225,263.9270047069356,300.90687564613063,255.52444515589784,56.96335539249894,623.1123290820127,299.5697315321786,293.6855996363218,149.23408071882344
2010-04-22,219.8764363737671,194.09454584427564,592.313828669496,667.0417742165861,575.7131879798002,711.9700760551638,956.9480329869218,406.63706232458685,1898.0645788098811,188.76601170872632,500.6468974210579,371.47132501979996,264.5709434585436,297.5048218025338,255.1453774499378,56.359747098109466,608.3811383497592,297.5087740171843,292.54194144293984,147.97815873681424
2010-04-23,221.31536787661867,195.50825091289138,597.2859894990403,677.2410400810464,584.789500953241,714.2735824482971,976.6946752965796,418.1445177956307,1918.1077733781415,188.2308024314542,511.24771321292013,369.361498104296,264.419243999473,301.1155695006248,260.8558092093768,56.75815481000029,615.6424189999584,301.0613883342022,290.1090078404195,146.81896593749983
2010-04-26,221.63499442883875,193.96653723874567,592.8649539084408,673.7819933811768,583.0671036666117,706.7852481302348,993.298598961848,412.11619929756125,1936.7032617326984,185.91757515935976,500.65651179445183,369.0908769771768,260.25252501415116,298.38356166494225,255.83037603184607,55.803966266326356,604.4013416913505,301.83976700343123,287.71213248720085,146.3131355635896
2010-04-27,220.85520912720403,190.53213606538614,590.08566978024,668.9345989708656,576.7359501962762,699.032292536767,973.3380242010219,405.0459309657896,1924.5394597098293,185.714514055437,495.6654307415287,359.0528160882219,258.32344919918285,293.1143628100954,253.28747171541147,55.30520057245016,601.4553954900075,301.9713784565709,282.92253661550217,143.19851611113938
2010-04-28,222.91453046523114,189.87194710288563,591.6470735775623,671.1772953964046,581.0896325812197,698.8237136191681,967.5467634825376,407.78492069667794,1935.3918632892978,188.5187283633667,490.02441565585855,363.52808660531537,253.84395128407485,298.7449347754747,250.08297172033343,54.28944104325515,588.2296418095062,301.81474509928137,283.9329736307333,141.72692685979558
2010-04-29,225.13250015936933,187.40597085414325,590.5976210383858,673.3946580201695,583.636461674176,680.6390878589908,967.3205497589844,405.60544935841835,1932.5519888565345,188.3613167923714,490.62764739126254,356.9821683477917,256.47187153005405,301.38083245261885,255.93115742608143,54.7096746217291,584.911367877909,304.46507606368726,285.40912417242043,139.772932496276
2010-04-30,221.0284242143312,190.92531504924918,590.4834192327901,666.2651220365608,590.994560264381,676.2331198694078,965.1059726478438,404.0204438723566,1916.309715797551,187.45307488779483,486.9987886282239,359.9426820446797,253.1032411875615,301.3430752024907,253.5866539220395,54.504274201617854,570.8480516041798,305.86897289372604,284.66086337242626,139.49004090695877
2010-05-03,225.19999617134107,189.26342804839618,589.8837702687053,668.0655089792455,595.0710955727887,678.5640427647968,971.5052417832346,409.52090601859953,1926.632695236394,187.9171996450534,488.0164894135959,360.3704668587814,252.1416699219964,300.79128624208454,258.9391158528064,54.08428624356301,573.6962075635382,308.32552359644177,283.69528474319503,138.7279837506568
2010-05-04,225.2799604211159,182.64531218649606,579.049857943836,646.4859519569918,595.9807938802181,669.8400255620589,960.4886658678552,409.97172102698823,1896.3025303349643,185.16863231706589,473.9987295991617,357.5416513787495,247.9674073362882,293.7970020668205,250.268976898738,52.3226260939757,561.5522668943635,308.3802701042023,281.61131421093756,137.56532893416872
2010-05-05,225.74821143706586,186.2393364856081,589.3254608815488,665.2717420550431,598.1923613424099,673.9903264866908,979.6603573463221,424.2210994058362,1915.1818338878354,187.3613671938743,486.9999545753889,363.5083370310732,256.66228770349807,299.9488640828019,256.644588073217,52.73268320221565,576.0559410523117,314.79423417489414,286.3730425472023,140.13910371872174
2010-05-06,220.969875909095,182.27818050807784,578.0401044296677,648.3820400594732,595.4935634963913,672.2338986842174,948.1679741078208,410.0079675591174,1875.6272795569978,185.42159276518692,466.64090797988234,359.83727813730917,246.6117111384764,289.14163950413274,252.76163085661062,51.904733467224375,569.469257486374,307.22258855302346,283.4018382721519,135.34986819401746
2010-05-07,221.35292052367555,185.6476237451976,579.6444795617283,647.6306855999898,591.7946671529667,677.9237025956924,910.5123594067805,408.4748199392286,1887.917632697024,184.23491532269577,454.3962150019509,357.85909333066587,246.214558991562,282.8587628043775,255.13325355904155,51.318798498738225,575.7237594532587,305.9365187913033,283.30205373041093,134.17924927430406
2010-05-10,219.49812562443353,188.91281668968273,572.756941599582,643.4281861267202,598.4586019505167,680.3455226230907,909.2103973016956,415.28439899610856,1889.457499662145,182.36602282500218,446.4360728212186,352.5297666057162,246.22539129809863,277.766422100425,255.11145754493327,50.794643850013735,578.5844535597977,308.0824051954127,280.9224976563526,131.5395921618609
2010-05-11,219.93758728720624,191.42528688745733,575.1052110788858,650.1558838044995,594.0948639657176,681.2386967543418,916.6954750130127,406.0532121881271,1855.745984473628,182.7093358647518,445.03496283202537,350.9670072502035,247.36130778226223,281.7374172572867,252.07485338916192,51.8611827210134,588.826407243537,309.65386874718143,276.74901833518544,129.82235484151846
2010-05-12,220.0285497304213,197.985426014537,576.0252159914853,651.9306789790861,597.8456204162399,681.0359050975633,900.8601928679269,393.9282561286921,1884.0007702641028,183.55569259586665,445.249406408237,351.3115287315965,247.67591221000595,281.6255553137108,260.18582685137306,51.95724992994557,583.4774972511027,306.0789063673624,279.5286204005448,127.86503894550123
2010-05-13,215.6352484975811,193.50340373306528,575.9566356527804,645.3333047900858,604.1634294013936,667.7051610999357,893.3916669918707,387.1166757609836,1899.0360917578435,183.5505058854526,447.1135617569036,348.59201549986864,250.1538749856679,279.70473464525014,259.40043678570015,52.507254686421746,587.2489514161897,304.29539869785367,280.10969762188375,124.76812498961496
2010-05-14,215.73796843761923,186.28213069724097,581.8282719290747,626.9109281424098,605.0991946979804,667.64019632056,892.118577228245,387.6384305215351,1897.438917265492,182.48358866339467,443.2796570430349,350.4388256673805,244.04491371035434,274.84921842260707,258.3685838870592,52.210827015689034,585.1382235013581,302.06280834559436,284.78592488770647,122.33857548411584
2010-05-17,211.55167304225665,182.16882474840324,582.9600300717225,629.4523833399212,599.9308406656926,667.6110521771286,876.2575020312764,377.85353037130346,1887.602297491934,183.44971523157938,443.205854722576,355.6046859370764,240.8283889109116,272.0015669299589,261.00679464896524,52.577971739594446,580.3944429705648,305.80063694658855,286.98962654546693,120.74201400437717
2010-05-18,211.2807959794352,180.96401648447352,591.7751955296404,644.1435004437319,589.7902822660441,672.7749325723511,879.0519389944993,376.9944096621192,1872.632761779049,183.82837560091548,443.80837136353443,360.2098195277595,244.60119391992222,275.9748179463383,261.77565350401056,53.22209866305534,581.4327698720332,308.67511736498614,290.5755719130593,120.62412290274789
2010-05-19,210.7210894137269,183.61405832613374,597.8324342675597,646.7644765699607,593.9190809444979,674.1915768052606,855.8097420879319,378.6467983128257,1891.6130953123957,182.5723545822513,451.25670415103497,361.30570085726987,242.4420588806354,277.0532893197018,258.3282525705524,53.686979248904564,584.3683139559287,308.45056064952473,290.8832904214371,121.37133580845637
2010-05-20,209.26110050252095,180.492431551204,605.5887925453783,658.4802202499989,589.3161019678305,675.1676651182672,862.0471335360495,376.71012382467836,1873.9485800324992,182.32974181365896,455.6539501164986,372.5120535365916,242.31449654588437,277.064878098636,258.28249373404196,53.753532279642954,589.63705815718,304.1116924393372,293.5130058905562,121.17218814368724
2010-05-21,208.137421951929,181.7295203536368,608.990810870687,660.6695376790258,590.2423775606842,673.948056091972,901.183325029824,378.9676828165218,1862.561194209879,182.15249416199788,468.45986296401713,374.015176864519,243.2721213231273,278.70152690194806,255.77661090027414,53.02985211368634,595.8185823459683,305.9943359121776,296.54645587687133,122.63027948897418
2010-05-24,205.2990900400126,180.88934273096854,610.6588529759703,656.3919238238589,584.4942711715908,670.86321824824,864.1273064667716,381.9364439833187,1864.3424062540375,181.0178273850045,465.64668694118456,362.6393237906747,245.5421098629862,280.7060940232212,251.23604437210614,53.075080049864695,599.7596169128788,302.7832644532665,295.03880081994555,123.55890572703552
2010-05-25,207.11366749601407,182.59571662748314,620.2360127705734,657.4932933883929,580.0811409895452,675.8674360112965,876.7109176846143,382.10418841843455,1854.369720137186,180.41659738849367,471.97588367278354,361.75472214731974,247.61454750807425,281.85138243936694,254.30849219305657,53.69626522761971,596.7963048360533,301.67750662849994,294.70843968916506,122.9443694497745
2010-05-26,209.76051224216968,188.447787108672,622.7357746062058,664.714710187847,583.2860153702418,673.5710467198123,893.7782810570175,387.7514038749847,1863.164167643238,179.78246259352218,472.0187535019777,372.805432616346,248.84036455738539,287.2169840141422,251.85117177946051,54.54847824797626,611.1343148313009,305.31696705518203,293.8570060360358,124.318519561305
2010-05-27,211.16583781129745,193.06392183830673,629.1165291082078,671.8106561422269,577.5973510871813,679.2150222908153,906.8039853989443,384.8804068791514,1879.5362644996897,181.87508608639283,473.9742306968059,380.45281567434256,249.0619725971396,295.2187350637212,255.37520588031475,55.53538234238656,617.3122600876417,307.8806405193665,296.00607891415615,123.87120774213025
2010-05-28,211.68090406034307,189.81242059099273,616.6836172366852,666.1529332693923,573.7164873870347,672.0271716962724,883.4283964800471,376.6107114172066,1861.079008735863,180.11532595060376,470.8800491413374,381.6607508656813,248.3612491854189,294.09486091826756,247.4239180485901,55.274309509297716,616.6721620437859,308.7034255791937,292.5764460700336,123.63360874327836
2010-05-31,207.9498030359726,190.45417081540506,618.3744975174267,663.6385144960666,570.5237938729653,676.219212937483,878.4775802179704,370.82533222376156,1868.6083775915063,178.54093660640163,463.880582341131,376.79118158665534,244.77321754158422,290.6806625599439,244.71561270907364,55.42896141008986,609.6524523863701,306.09057188424254,286.5720167786978,122.12580688761854
2010-06-01,206.1349439615789,194.6336377300985,620.06157642428,650.9227738076157,576.2272599744376,665.7858246444673,890.737727785582,365.48876363690357,1852.3439706378806,178.37948486179172,467.2933481857364,383.61070484017193,245.84980313761656,294.27790844634205,244.79355417355686,54.871450221333774,611.2132564407257,304.1809235667607,286.2134070317101,122.69862711655321
2010-06-02,205.42586881158687,192.6222948732128,614.1803501849311,638.5647381441065,569.1082009315534,677.6507211159884,864.0598169337138,366.09924436504843,1840.3233764285058,178.21105104966014,464.8989146440396,371.0789130180328,246.87901983615933,291.6411401743781,247.01298890517484,54.03218846784337,606.0810153684456,303.31897646964296,283.4939892546833,119.12109430409446
2010-06-03,211.85157132312514,186.4761540775415,621.1298011881498,642.4823142440287,566.6891093487601,672.3610001267559,902.2381378524251,369.5202257471337,1851.788127580149,179.38560865595753,471.85677336550145,374.26354178228036,245.9820908379372,295.02482893576274,246.7038981239647,54.60490257300871,605.6789182054845,302.3457524225279,281.6716862026462,121.31138483256827
2010-06-04,215.81145089403222,191.97715562836896,618.905647086551,646.1600039919512,568.9091097852094,669.1092791256989,922.2123872123047,375.73963795789535,1862.8571231201424,181.76602444452368,476.29197372806107,380.4774127350232,247.7767051371797,298.67555792396803,251.21490926118125,55.31470971931254,616.2225190783369,299.7118242121056,281.7452972742975,122.92492357068998
2010-06-07,214.4581704529287,184.60242296129155,613.0187277288511,643.3190469148668,567.1517878086074,663.7482487051803,923.3564177323337,375.6392338076668,1835.8432510752216,182.7459914081542,473.4935091596184,373.9441349979833,244.03959540750537,303.3704211005681,246.99651215685088,54.477642233881106,607.0584807906972,297.5463780089043,282.9739959051364,121.98471437390978
2010-06-08,211.58774816656535,175.99584821344317,604.4631036416833,623.8356223070982,563.3489997923668,665.6228826947818,891.4188845667007,376.12739472149667,1807.8784354674224,180.01853068413192,469.76261871636973,372.2094064298521,238.84975017673082,296.7020425754561,242.21564069447118,53.371740037186186,606.8043105049184,293.2885838863305,279.5119634782378,118.37037073094645
2010-06-09,207.78669356282705,179.9496400300398,604.1060711389204,634.8724396161151,558.3550840396821,667.5603205727127,889.3561657261143,374.2261270892205,1826.1875879053941,181.12404606650358,472.82657608471806,376.14923509035776,242.84462496673652,296.65058397472,247.83158768016253,53.830105284953014,601.1090156647252,294.8909180649895,284.2067490959535,119.9666645162152
2010-06-10,207.83100306150564,172.82440919426028,602.0889762410069,637.0075468699142,558.5366344682163,657.5602558004086,862.4870817803943,370.4802657363021,1821.5628384317893,179.9236904288716,467.1327534008128,377.42978749166474,236.8911135511909,296.9643347944249,241.9874235625165,53.50434880532654,606.579755546119,294.72279412122367,284.9789781321613,117.85936872208833
2010-06-11,207.209700374764,171.38781122437203,603.2917437856003,645.0506557011912,557.0374981955855,659.3317678903321,875.7692754924363,374.9232796444203,1820.6981870732895,179.30460582053703,465.1036689025279,378.4244775634706,237.10278873219303,301.67852500421856,240.74043232234024,53.31904126797823,613.0390081230414,296.38188363551694,285.0206021274541,116.78532852976235
2010-06-14,208.02227185645563,170.7084860137982,611.1254360113691,638.8782127694782,556.0946221121591,660.8295881652465,881.2586169899843,375.49867360293877,1806.5940933296172,177.87875877944626,464.92337832114157,382.7410266508824,236.3167323479638,303.9008921670408,242.79849874085534,52.8329997436558,607.3940416974143,291.3942002753111,284.45888409109665,114.76954557181558
2010-06-15,211.59432401625713,168.83197300561494,601.4493512300987,621.3503076063345,554.4322706922528,656.4504713775508,894.8183636701712,375.8863053039533,1812.6085495994548,177.79082376329575,458.39407393138714,373.31362288911413,230.37877643910124,301.6669851618439,241.3032130573731,52.58584434943824,609.5074656370193,289.8870775942105,282.19064649757877,112.43984810504288
2010-06-16,205.8718007232056,158.40316239583095,593.4843258336591,612.3332669755848,548.1753152179231,646.3869331984912,885.3005775070219,373.6763312967515,1784.8502964845813,175.45631965631117,451.8964198626687,359.0166539673024,226.86906764389246,293.7101277269434,233.55766708540432,51.58229193875913,600.8927567192814,286.2210737281748,279.07092903853663,110.63768492447966
2010-06-17,203.69779651477478,158.38053231047223,595.7330103824801,624.0934043966126,550.2522856770738,652.6894070469785,884.3471977777476,371.81317726683557,1778.8286279139854,176.5420993089014,452.20468253238596,364.8343904030399,227.25805393678385,297.52994160578106,236.82877924762846,52.511924168281645,598.2539844670605,289.3125967732936,282.34137443750626,111.95719279871045
2010-06-18,207.358466616412,159.72196473696948,599.459713344951,629.3434912910349,560.2216810392238,650.2050490879587,896.5673036679068,378.1811661702176,1791.6116689300043,174.42098264528892,453.30014154493847,356.0625163809816,233.78908517138194,295.68647851965306,234.80018027489234,51.498479305054886,599.306399844134,283.04984669471855,280.97742151704745,113.03841756416242
2010-06-21,211.7621754172963,163.49012038836622,603.1066333745349,633.6143190985612,563.8931242262504,660.3794190452725,923.0414594930494,383.34120211275524,1837.8968845020925,175.07976911106053,460.2589327522601,366.89508782859974,239.5905187684667,305.9639607965595,240.1141933326175,53.44477822013401,616.4516970429869,288.5681367105116,283.62498564287904,115.05734357566726
2010-06-22,212.1705358698292,164.9311936775334,608.0634073513224,636.3729272163374,559.8040508349765,667.0133005528841,920.6446053021564,386.19616325374915,1881.4140783649052,174.87030821486553,465.9937654810379,367.97717417903004,241.7617050773436,312.8820367878845,240.8025032528497,53.983739163737084,617.4892469712166,290.365867754248,284.25442270403084,116.08858507004662
2010-06-23,214.21642560898127,166.18178904442195,600.368549231958,629.9356862962012,561.6192394860738,666.7877629295209,897.3103451960471,385.6515037809257,1858.2079672699606,174.39735167555327,462.88584090263873,360.7162088758994,239.69998300758272,306.9620723802444,237.34946060826942,52.74152038711162,605.231608708193,285.90762420055626,283.54288836167683,115.35594319283899
2010-06-24,216.52426373077822,163.44119922712048,610.5711568369817,653.1381543251202,564.3990808142723,660.602042760813,921.4028853237203,385.02889539996926,1885.7587805081855,173.2349735013936,471.43508396711803,370.3142008521374,242.82698804089216,318.6034736807731,239.42487145474115,54.00628540303409,604.4462625862114,287.87754217648524,290.87035631675826,118.44918166581644
2010-06-25,217.1559491101657,164.71870920047087,615.1872185749862,664.5962575742985,563.1679975177071,663.2789393955245,929.6330899828232,375.26252783478105,1883.9413379962687,171.51193081288386,468.8355212623162,367.51763316467446,242.20909624583862,315.6980017050025,235.91668767297483,53.55631153777526,606.2410386624467,285.8033376265003,288.8029447561628,119.51536469425585
2010-06-28,211.81985349739003,161.65869521981665,609.304724075813,650.0218307868618,556.0260047665568,659.7285291729401,915.74911135875,369.11054678251276,1863.6599479305228,170.79844853500651,466.3560034019171,362.9620331911399,238.93620485599047,311.6844577085015,233.54740257204716,52.053629409403904,591.6852323124501,287.94702785744,291.14786042650644,119.93991376119891
2010-06-29,211.13844914235221,156.94451500491354,604.9272690185082,627.602843776832,564.5252723856995,649.3792226705754,892.9035686810332,364.56277074305075,1855.102997251759,170.09165998777857,456.81821805073656,351.329933472124,235.36376736972616,312.8496439880746,227.86927523085524,51.198038149683065,582.4176042517313,283.91105075658106,287.36595836962044,121.25467514902594
2010-06-30,212.53844376376142,158.9783410576139,597.7076770993879,613.6712011241079,563.2816446065206,642.5764586927684,889.1037752183605,369.558632222303,1853.2394428631303,169.98628526370962,455.94061891604525,346.8795180455049,239.38513331357504,306.089127383519,232.79962932147592,51.198674850503714,574.9122033909387,285.23800194067513,288.8538053663407,119.68222421318389
2010-07-01,209.80868743731062,154.44176618961615,596.3273029034938,598.4124062824069,551.9731125659695,643.0799601056628,903.154204705576,368.23001690970847,1854.8402969079689,170.856600043588,453.6335816562631,341.880265909479,239.05637383975593,306.9379749983027,230.442530267039,50.53675401316511,581.0956161493825,287.2964723170563,290.10141147322395,119.11944526479897
2010-07-02,207.77951703958334,157.9831575357431,603.2228718898797,608.7169495979203,554.1593541676365,646.958760569859,889.4502482677846,369.21345444190825,1856.2300160893017,171.15971966051814,453.81919192856753,340.71028038119425,243.1970905228315,314.7070313880252,230.70297430424466,50.52508868443275,588.2889125694983,285.08983637768756,295.3412773980506,119.6762948346163
2010-07-05,205.00640285442248,154.70856461715044,595.3149526519352,601.0962635316247,551.6018927291642,638.1163307175445,888.0705205481534,368.16248195797755,1878.928264667867,170.14107059418225,449.6422103417384,342.0523359754236,239.86450663789753,304.1173986828927,228.41193822515345,49.56354022330669,585.6244955409095,284.63491457191645,295.8778341479527,119.53141727384586
2010-07-06,203.37582606220064,157.28161866688845,599.4844622055132,627.5422458315468,556.4925251586906,645.8291572157723,883.2840575470531,373.1700370393768,1882.507559092825,171.1386712348886,454.7941494406073,350.6825180973783,245.62502066391616,309.6182332147312,234.33952044639713,50.60406261137892,585.6007525877773,283.01086473112235,293.7693604046998,121.02408862662428
2010-07-07,202.30642147646583,151.12818381661253,597.2130191486851,609.1967217264518,555.8455120309725,644.3699164773857,870.8681785253725,369.84850114695195,1833.6116742185347,169.90196419657343,447.56874561870933,351.24469985050087,238.70943242252704,309.2619789890728,230.22253978810218,50.708811743396865,583.7276496108288,273.72292808884475,288.93392287839765,120.73661910321718
2010-07-08,203.69010046121426,151.46719623713068,593.9279187598247,630.3515795737145,559.7272261548018,640.4071501050536,883.3321662402481,355.72061980498745,1846.2633729143652,170.31047295803475,438.2989592914833,345.19861889773205,240.41240820759248,309.0143565713965,226.44346024861807,50.96772996136476,573.2636589357893,270.88401412194065,293.7389307405612,121.20977275395785
2010-07-09,204.15945186639095,146.09727281800818,596.3153019890675,641.2277260409406,561.398713267267,636.2447320208531,889.0342188097959,357.42081007840716,1846.311145781921,170.62609367976634,436.31050013934953,347.9458586398629,239.15014188609027,300.09427727808406,225.06412196433268,51.43661577516168,571.5830543221333,262.8199400327144,292.5958336983301,121.86592444188942
2010-07-12,205.05570835690133,152.7659380823695,601.4568213071673,622.8606334451118,556.1469201018385,636.4814325015342,900.1180282860295,353.4975907247426,1839.497528076126,170.7669289559042,439.25557502266156,335.1512747754635,237.68672201679104,297.45916453266614,226.54549960975655,51.19981587777169,570.5214095516899,263.11005667972955,294.47273762826325,120.39111996646538
2010-07-13,204.99328181615888,150.5249380947407,597.7850750011953,610.147415512272,552.0558028977696,632.4292852333195,880.6082469632959,353.5979696578396,1825.9219035685874,169.45949863366243,437.9429115816235,333.9254374840811,232.66812203090933,298.8742056763276,224.76782064150754,50.29612161587734,570.605477157681,261.21161422371824,286.9554815308703,119.09923490679859
2010-07-14,204.87994340347785,149.21811811433773,596.9580604252195,584.7775467039104,554.8523165093086,627.5696569817392,892.5179245580283,348.08642365656306,1802.3532050811002,167.76293301180294,435.41573871414965,325.48983641209605,231.3630139337858,294.01487400871906,222.86197505265793,49.88660268906362,573.8922095508406,258.90401441391873,289.391014358344,118.24314495318929
2010-07-15,202.87409718951724,152.186020213826,599.0576812379436,576.895951821452,563.0373329988521,627.5705094892169,898.7139173783165,352.95189479705516,1799.8442002513395,166.80556458233156,434.4324452896604,330.95550930123795,236.45086924543023,288.85833558661807,220.77582650603028,49.89519473530083,570.3392156305997,263.97234744581334,288.8600117400363,118.31335249686362
2010-07-16,205.97175388254385,162.3315601419707,606.8428777522296,607.3320810337625,574.8003115519672,629.739740623663,923.6869706712458,358.77050591370664,1830.0300660024295,170.34011455455578,442.83597412398547,348.3719696954955,240.28563540760405,297.8832972370589,224.91415687097685,51.36145930659312,579.0569870387768,269.87505874055597,292.4412975204683,120.46978623461794
2010-07-19,204.55822275605172,171.21117591829605,606.8717536066911,599.1670065696729,570.5976264884703,635.9550165252438,905.5606487049621,363.84313869250076,1849.939047583446,170.42385242350744,449.32713916370864,346.811617277217,243.46396191452286,300.4690568052962,222.6197593624943,52.09919704699711,579.707675728891,273.7993653638777,291.3119334200081,121.79760346375335
2010-07-20,208.07264544949174,175.94025752633002,618.515971684488,629.6530881804273,574.3843558330941,638.4251696629773,922.6608565932503,379.1133112661168,1879.7848069430017,170.70086757895268,461.83133620320945,359.43763513907874,244.85913302521158,310.4752904219141,229.10141192635768,54.00862258078066,590.092795176816,281.639279569696,297.07270976638324,123.7313270343777
